filename,source,year,text_type,variant,translation,word_count,y_count,y_freq_10k,i_count,i_freq_10k,ab_count,ab_freq_10k,amb_count,amb_freq_10k,lo_count,lo_freq_10k,los_count,los_freq_10k,el_count,el_freq_10k,els_count,els_freq_10k,a_acute_count,a_acute_freq_10k,a_grave_count,a_grave_freq_10k,cedilla_count,cedilla_freq_10k,ny_count,ny_freq_10k,ss_count,ss_freq_10k,qu_diaeresis_count,qu_diaeresis_freq_10k,plural_as_count,plural_as_freq_10k,plural_es_count,plural_es_freq_10k,h_count,h_freq_10k,final_ch_count,final_ch_freq_10k,final_c_count,final_c_freq_10k
002983_Lo_rondallayre_I.out.txt,CTILC,1871,LIT,central,no,31037,1830,589.6188420272578,0,0.0,265,85.38196346296355,0,0.0,820,264.2007926023778,196,63.15043335373908,7,2.255372619776396,1,0.3221960885394851,1602,516.1581338402551,0,0.0,9,2.8997647968553664,175,56.3843154944099,387,124.68988626478074,2,0.6443921770789702,932,300.28675451880014,741,238.7473016077585,1262,406.6114637368302,150,48.329413280922765,3,0.9665882656184553
002985_Vetlladas_a_la_vora_del_foch_y_a_la_llum.out.txt,CTILC,1871,LIT,central,no,68601,2266,330.31588460809604,6,0.8746228189093452,576,83.96379061529716,0,0.0,1684,245.47747117388957,1165,169.82259733823125,4,0.5830818792728969,0,0.0,2730,397.9533826037521,3,0.4373114094546726,1,0.14577046981822422,645,94.02195303275462,1019,148.5401087447705,11,1.6034751680004664,3550,517.485167854696,2279,332.210900715733,3500,510.1966443637848,498,72.59369396947567,31,4.518884564364951
003065_Lo_llibre_dels_noys.out.txt,CTILC,1871,LIT,central,no,4946,190,384.1488071168621,0,0.0,37,74.80792559644156,0,0.0,110,222.40194096239387,17,34.3712090578245,1,2.021835826930853,0,0.0,191,386.170642943793,1,2.021835826930853,1,2.021835826930853,53,107.15729882733523,31,62.676910634856455,0,0.0,167,337.64658309745244,148,299.23170238576625,248,501.41528507885164,41,82.89526890416498,0,0.0
003135_Els_calsons_de_mestre_Lluch_o_sia_qui_no.out.txt,CTILC,1871,LIT,baleàric,no,9739,306,314.20063661566894,1,1.0267994660642776,23,23.616387719478386,23,23.616387719478386,37,37.99158024437827,17,17.45559092309272,45,46.20597597289249,11,11.294794126707053,548,562.6861074032241,8,8.214395728514221,0,0.0,51,52.366772769278164,100,102.67994660642776,0,0.0,85,87.2779546154636,436,447.6845672040251,864,887.1547386795359,327,335.7634254030188,0,0.0
003144_La_infancia_de_Jesucrist_o_ls_pastorets_.out.txt,CTILC,1871,LIT,central,no,18783,566,301.3363147527019,0,0.0,215,114.46520790076133,0,0.0,269,143.21460895490603,88,46.850875791939515,4,2.1295852632699783,0,0.0,716,381.1957621253261,1,0.5323963158174946,0,0.0,173,92.10456263642655,102,54.30442421338445,0,0.0,595,316.7758079114093,463,246.49949422349997,1278,680.402491614758,227,120.85396369057126,9,4.791566842357451
003268_Altra_peregrinacio_del_venturos_peregri.out.txt,CTILC,1871,LIT,central,no,3676,151,410.772578890098,0,0.0,41,111.53427638737757,0,0.0,56,152.33949945593037,25,68.00870511425462,4,10.881392818280741,10,27.20348204570185,93,252.99238302502718,0,0.0,33,89.77149075081611,32,87.05114254624593,41,111.53427638737757,1,2.7203482045701852,6,16.32208922742111,150,408.0522306855278,185,503.26441784548416,29,78.89009793253537,0,0.0
002067_Los_camps_y_ls_prats.out.txt,CTILC,1872,NLIT,central,sí,43723,1673,382.63614116140246,1,0.228712576904604,447,102.23452187635799,0,0.0,260,59.46526999519704,89,20.355419344509755,392,89.65533014660475,429,98.11769549207511,1218,278.57191866980764,0,0.0,146,33.392036228072186,303,69.299910802095,545,124.64835441300916,13,2.973263499759852,221,50.545479495917476,4959,1134.185668869931,2435,556.9151247627107,421,96.28799487683828,5,1.14356288452302
002085_Prolech_II.out.txt,CTILC,1872,NLIT,central,no,4501,188,417.68495889802267,0,0.0,44,97.75605421017552,0,0.0,111,246.61186403021551,34,75.53876916240836,1,2.221728504776716,0,0.0,160,355.4765607642746,1,2.221728504776716,1,2.221728504776716,39,86.64741168629195,39,86.64741168629195,0,0.0,347,770.9397911575205,152,337.70273272606084,197,437.6805154410131,35,77.76049766718508,3,6.665185514330148
002828_Documents_notarials_I_Sant_Julia_de_Lori.out.txt,CTILC,1872,NLIT,nord-occidental,no,493,25,507.0993914807302,0,0.0,5,101.41987829614604,0,0.0,14,283.97565922920893,3,60.851926977687626,0,0.0,0,0.0,16,324.54361054766736,0,0.0,0,0.0,4,81.13590263691684,6,121.70385395537525,0,0.0,19,385.39553752535494,11,223.1237322515213,14,283.97565922920893,5,101.41987829614604,0,0.0
002932_La_dida.out.txt,CTILC,1872,LIT,central,no,26384,919,348.31716191631295,0,0.0,243,92.10127349909035,0,0.0,262,99.30260764099454,78,29.563371740448755,20,7.580351728320195,12,4.548211036992116,1508,571.5585203153427,9,3.411158277744087,22,8.338386901152212,139,52.68344451182535,254,96.27046694966647,0,0.0,468,177.38023044269252,537,203.53244390539723,2183,827.3953911461491,551,208.83869011522134,5,1.8950879320800487
003005_Lo_coronel_d_Anjou.out.txt,CTILC,1872,LIT,central,no,67618,2119,313.37809459019786,2,0.2957792303824426,709,104.85373717057588,0,0.0,1288,190.48182436629298,299,44.21899494217516,3,0.4436688455736638,0,0.0,2585,382.294655269307,6,0.8873376911473276,202,29.873702268626698,703,103.96639947942856,892,131.91753675056938,6,0.8873376911473276,2186,323.2866988080097,1817,268.7154308024491,3885,574.5511550178946,990,146.41071903930907,1,0.1478896151912213
003128_No_es_or_tot_lo_que_llu.out.txt,CTILC,1872,LIT,central,no,6148,182,296.0312296681848,0,0.0,54,87.83344176968119,0,0.0,65,105.72543916720885,13,21.14508783344177,0,0.0,0,0.0,220,357.83994795055304,0,0.0,2,3.253090435914119,57,92.71307742355238,70,113.85816525699414,0,0.0,179,291.15159401431356,168,273.2595966167859,451,733.5718932986338,121,196.81197137280418,4,6.506180871828238
003287_Las_orfanas_de_mare.out.txt,CTILC,1872,LIT,central,no,45776,1783,389.50541768612374,0,0.0,412,90.00349528137015,0,0.0,1043,227.84865431667248,314,68.59489688919959,21,4.587556798322265,0,0.0,1485,324.40580216707446,0,0.0,23,5.024466969591051,555,121.24257252708843,616,134.56833275078642,0,0.0,1909,417.0307584760574,1230,268.6997553303041,2340,511.18490038448095,366,79.95456134218804,7,1.529185599440755
002308_Discurs_pronunciat_en_la_sessio_inaugura.out.txt,CTILC,1873,NLIT,baleàric,no,6778,335,494.24609029212155,0,0.0,63,92.94777220419003,0,0.0,79,116.55355562112719,65,95.89849513130717,12,17.70433756270286,7,10.327530244910003,308,454.41133077604013,0,0.0,72,106.22602537621718,84,123.93036293892004,105,154.91295367365007,4,5.901445854234288,13,19.179699026261435,541,798.1705517851874,306,451.46060784892296,60,88.5216878135143,1,1.475361463558572
002829_Documents_notarials_I_Andorra.out.txt,CTILC,1873,NLIT,nord-occidental,no,415,24,578.3132530120482,0,0.0,2,48.19277108433735,0,0.0,8,192.7710843373494,3,72.28915662650603,0,0.0,0,0.0,18,433.73493975903614,0,0.0,0,0.0,1,24.096385542168676,0,0.0,0,0.0,11,265.0602409638554,11,265.0602409638554,17,409.6385542168675,5,120.48192771084338,0,0.0
002832_Documents_notarials_II_Andorra.out.txt,CTILC,1873,NLIT,nord-occidental,no,468,44,940.1709401709402,0,0.0,7,149.57264957264957,0,0.0,8,170.94017094017096,9,192.30769230769232,0,0.0,0,0.0,12,256.4102564102564,0,0.0,0,0.0,3,64.1025641025641,6,128.2051282051282,0,0.0,17,363.2478632478633,12,256.4102564102564,11,235.04273504273505,2,42.73504273504274,0,0.0
003349_Passio_de_nostre_senyor_Jesuchrist.out.txt,CTILC,1873,LIT,central,no,2027,69,340.4045387271831,0,0.0,27,133.2017760236803,0,0.0,23,113.46817957572767,14,69.06758756783424,1,4.933399111988161,1,4.933399111988161,79,389.7385298470647,0,0.0,0,0.0,14,69.06758756783424,42,207.2027627035027,0,0.0,72,355.20473606314755,52,256.53675382338434,122,601.8746916625555,25,123.33497779970399,0,0.0
002092_Cartas_familiars_sobre_un_assumpto_trasc.out.txt,CTILC,1874,NLIT,central,no,15364,575,374.25149700598797,0,0.0,121,78.75553241343401,0,0.0,290,188.75292892475917,201,130.82530590991928,2,1.3017443374121325,0,0.0,433,281.82764904972663,1,0.6508721687060662,5,3.2543608435303306,129,83.96250976308252,298,193.9599062744077,6,3.9052330122363967,637,414.6055714657641,519,337.80265555844835,709,461.46836761260084,105,68.34157771413695,4,2.603488674824265
002344_Cartes_a_Tomas_Forteza_1874.out.txt,CTILC,1874,NLIT,baleàric,no,1400,61,435.7142857142857,0,0.0,6,42.85714285714286,0,0.0,19,135.71428571428572,7,50.0,11,78.57142857142858,2,14.285714285714286,45,321.4285714285714,0,0.0,0,0.0,5,35.714285714285715,17,121.42857142857143,0,0.0,8,57.142857142857146,110,785.7142857142857,92,657.1428571428571,27,192.85714285714283,0,0.0
002793_Ofici_de_la_Semmana_Santa.out.txt,CTILC,1874,NLIT,central,sí,52849,2640,499.53641506934855,5,0.9460916952070995,614,116.1800601714318,0,0.0,1802,340.97144695263864,899,170.1072867982365,3,0.5676550171242597,1,0.18921833904141988,3221,609.4722700524135,9,1.7029650513727792,0,0.0,818,154.78060133588147,650,122.99192037692292,3,0.5676550171242597,2000,378.43667808283976,1175,222.33154837366837,2279,431.228594675396,334,63.19892523983424,402,76.0657722946508
003011_Julita.out.txt,CTILC,1874,LIT,central,no,59940,2254,376.04270937604275,2,0.33366700033366703,784,130.79746413079747,0,0.0,724,120.78745412078746,405,67.56756756756756,10,1.6683350016683351,2,0.33366700033366703,2270,378.71204537871205,2,0.33366700033366703,13,2.1688355021688355,609,101.60160160160162,983,163.99733066399733,0,0.0,3285,548.048048048048,1444,240.90757424090756,2504,417.7510844177511,454,75.74240907574242,8,1.3346680013346681
003063_Los_comediants_del_segon_pis.out.txt,CTILC,1874,LIT,central,no,12031,377,313.35716066827365,0,0.0,135,112.21012384672927,0,0.0,150,124.67791538525476,60,49.87116615410191,8,6.64948882054692,5,4.155930512841826,448,372.37137395062757,1,0.831186102568365,3,2.493558307705095,142,118.02842656470783,177,147.1199401546006,11,9.143047128252016,582,483.7503116947885,183,152.1070567700108,575,477.9320089768099,143,118.8596126672762,0,0.0
003083_Poesias_catalanas.out.txt,CTILC,1874,LIT,central,no,15025,459,305.4908485856905,5,3.327787021630616,151,100.49916805324459,0,0.0,246,163.7271214642263,133,88.51913477537438,0,0.0,0,0.0,429,285.5241264559068,0,0.0,17,11.314475873544094,160,106.4891846921797,195,129.783693843594,0,0.0,892,593.6772046589018,371,246.92179700499167,815,542.4292845257903,149,99.16805324459234,1,0.6655574043261231
003186_Narracions_y_llegendas.out.txt,CTILC,1874,LIT,central,no,27685,1113,402.0227560050569,1,0.36120642947444465,324,117.03088314972007,0,0.0,421,152.06790680874118,189,68.26801517067004,1,0.36120642947444465,0,0.0,1239,447.5347661188369,2,0.7224128589488893,2,0.7224128589488893,258,93.19125880440671,416,150.26187466136898,1,0.36120642947444465,1386,500.6321112515803,555,200.4695683583168,1407,508.21744627054363,219,79.10420805490337,0,0.0
003302_La_Caritat.out.txt,CTILC,1874,LIT,central,no,6441,134,208.042229467474,0,0.0,51,79.1802515137401,1,1.5525539512498059,139,215.80499922372303,84,130.4145319049837,14,21.73575531749728,8,12.420431609998447,214,332.2465455674585,0,0.0,1,1.5525539512498059,150,232.8830926874709,124,192.51668995497593,0,0.0,307,476.63406303369044,163,253.06629405371837,275,426.9523365936966,72,111.78388448998604,2,3.1051079024996118
003310_a_la_voreta_del_mar.out.txt,CTILC,1874,LIT,central,no,2164,58,268.02218114602584,0,0.0,15,69.31608133086877,0,0.0,28,129.39001848428836,20,92.42144177449168,0,0.0,0,0.0,66,304.99075785582255,0,0.0,2,9.242144177449168,33,152.49537892791128,15,69.31608133086877,0,0.0,170,785.5822550831792,39,180.22181146025878,85,392.7911275415896,12,55.45286506469501,0,0.0
001988_Prolech.out.txt,CTILC,1875,NLIT,central,no,3908,168,429.88741044012284,0,0.0,27,69.08904810644832,0,0.0,100,255.885363357216,33,84.44216990788127,1,2.5588536335721597,0,0.0,132,337.76867963152506,0,0.0,27,69.08904810644832,27,69.08904810644832,57,145.85465711361311,1,2.5588536335721597,231,591.0951893551688,67,171.4431934493347,167,427.3285568065507,48,122.82497441146366,0,0.0
001991_La_ciencia_astrologica_en_Catalunya.out.txt,CTILC,1875,NLIT,central,no,3777,112,296.5316388668255,2,5.295207836907599,26,68.83770187979879,0,0.0,112,296.5316388668255,44,116.49457241196717,0,0.0,0,0.0,132,349.4837172359015,0,0.0,0,0.0,48,127.08498808578236,39,103.25655281969817,1,2.6476039184537994,176,465.9782896478687,101,267.40799576383375,203,537.4635954461213,55,145.61821551495896,0,0.0
002086_Prolech_III.out.txt,CTILC,1875,NLIT,central,no,4910,192,391.0386965376782,0,0.0,42,85.5397148676171,0,0.0,118,240.32586558044807,60,122.19959266802444,1,2.0366598778004072,0,0.0,206,419.5519348268839,1,2.0366598778004072,2,4.0733197556008145,40,81.46639511201629,32,65.17311608961303,0,0.0,203,413.44195519348267,153,311.6089613034623,203,413.44195519348267,42,85.5397148676171,11,22.403258655804482
003146_Lo_pages_de_l_Ampurda_o_flors_trasplanta.out.txt,CTILC,1875,LIT,central,no,22945,603,262.8023534539115,2,0.8716495968620614,222,96.75310525168882,0,0.0,101,44.0183046415341,24,10.459795162344738,368,160.3835258226193,33,14.382218348224015,1213,528.6554804968403,14,6.10154717803443,0,0.0,180,78.44846371758554,215,93.7023316626716,0,0.0,508,221.39899760296362,598,260.62322946175635,1629,709.9585966441491,365,159.07605142732623,2,0.8716495968620614
003164_Bernat_pescayre.out.txt,CTILC,1875,LIT,central,no,9502,293,308.35613555041044,0,0.0,83,87.35003157230057,0,0.0,76,79.9831614396969,15,15.786150284150704,36,37.88676068196169,14,14.733740265207324,337,354.6621763839192,0,0.0,4,4.209640075773521,57,59.987371079772686,89,93.66449168596085,0,0.0,214,225.2157440538834,222,233.63502420543043,600,631.4460113660282,148,155.7566828036203,3,3.157230056830141
003276_A_ma_patria.out.txt,CTILC,1875,LIT,baleàric,no,988,29,293.52226720647775,0,0.0,12,121.45748987854252,0,0.0,9,91.09311740890688,13,131.57894736842104,1,10.121457489878543,0,0.0,37,374.49392712550605,1,10.121457489878543,12,121.45748987854252,16,161.94331983805668,11,111.33603238866397,0,0.0,4,40.48582995951417,126,1275.3036437246965,34,344.12955465587044,4,40.48582995951417,0,0.0
003290_Lo_rondallayre_III.out.txt,CTILC,1875,LIT,central,no,41053,1918,467.20093537622097,0,0.0,345,84.03770735390836,0,0.0,992,241.63885708717996,209,50.909799527440136,6,1.461525345285363,0,0.0,2370,577.3025113877183,0,0.0,3,0.7307626726426815,264,64.30711519255597,496,120.81942854358998,0,0.0,1337,325.6765644410883,945,230.19024188244464,2136,520.3030229215891,297,72.34550459162546,0,0.0
001625_Tradicions_del_Valles.out.txt,CTILC,1876,NLIT,central,no,11833,556,469.872390771571,2,1.6901884560128455,144,121.69356883292487,0,0.0,240,202.82261472154144,117,98.87602467675146,0,0.0,1,0.8450942280064228,454,383.67277951491593,0,0.0,7,5.915659596044959,116,98.03093044874504,166,140.28564184906617,0,0.0,638,539.1701174680977,261,220.56959350967634,683,577.1993577283866,122,103.10149581678358,0,0.0
002129_Teatre_catala.out.txt,CTILC,1876,NLIT,central,no,11057,424,383.4674866600344,4,3.6176177986795692,101,91.34484941665913,0,0.0,208,188.11612553133762,95,85.91842271863977,3,2.7132133490096773,0,0.0,462,417.8348557474903,0,0.0,2,1.8088088993397846,95,85.91842271863977,172,155.55756534322148,1,0.9044044496698923,696,629.4654969702451,334,302.07108618974405,518,468.48150492900425,99,89.53604051731935,4,3.6176177986795692
002206_Clave.out.txt,CTILC,1876,NLIT,central,no,14504,497,342.66409266409266,1,0.689464975179261,129,88.94098179812465,1,0.689464975179261,198,136.51406508549366,119,82.04633204633204,6,4.136789851075565,0,0.0,601,414.3684500827358,0,0.0,0,0.0,162,111.69332597904027,197,135.82460011031438,0,0.0,747,515.0303364589079,194,133.7562051847766,558,384.72145615002756,123,84.80419194704909,8,5.515719801434088
002406_Carta_a_Josep_Serra_i_Campdelacreu_27X18.out.txt,CTILC,1876,NLIT,central,no,241,16,663.9004149377594,1,41.49377593360996,1,41.49377593360996,0,0.0,6,248.96265560165975,3,124.48132780082987,0,0.0,0,0.0,14,580.9128630705394,0,0.0,0,0.0,2,82.98755186721992,5,207.4688796680498,0,0.0,3,124.48132780082987,2,82.98755186721992,15,622.4066390041494,6,248.96265560165975,0,0.0
002408_Cartes_a_Josep_Serra_i_Campdelacreu_1876.out.txt,CTILC,1876,NLIT,central,no,496,23,463.7096774193548,0,0.0,4,80.64516129032258,0,0.0,7,141.1290322580645,1,20.161290322580644,0,0.0,0,0.0,16,322.5806451612903,0,0.0,0,0.0,4,80.64516129032258,6,120.96774193548387,0,0.0,13,262.0967741935484,12,241.93548387096774,44,887.0967741935484,17,342.7419354838709,1,20.161290322580644
003012_La_roja.out.txt,CTILC,1876,LIT,central,no,41646,1615,387.79234500312157,5,1.2005954953657014,411,98.68894971906066,0,0.0,829,199.0587331316333,210,50.425010805359456,1,0.24011909907314027,0,0.0,1854,445.18080968160206,1,0.24011909907314027,46,11.045478557364452,376,90.28478125150073,470,112.85597656437594,2,0.48023819814628055,1408,338.0876914949815,1015,243.7208855592374,2176,522.4991595831532,408,97.96859242184124,3,0.7203572972194209
003189_Quadros_de_Barcelona.out.txt,CTILC,1876,LIT,central,no,11349,404,355.9785003083972,3,2.6434047052603753,126,111.02299762093577,0,0.0,212,186.80059917173318,65,57.273768613974795,1,0.8811349017534584,0,0.0,439,386.81822186976825,1,0.8811349017534584,21,18.503832936822626,153,134.81363996827915,156,137.4570446735395,0,0.0,334,294.2990571856551,271,238.78755837518722,624,549.828178694158,134,118.07207683496343,0,0.0
001614_Lo_sometent.out.txt,CTILC,1877,NLIT,central,no,20052,820,408.9367644125274,15,7.480550568521843,183,91.2627169359665,0,0.0,400,199.48134849391582,233,116.19788549770595,1,0.4987033712347896,0,0.0,563,280.76999800518655,0,0.0,29,14.462397765808896,281,140.13564731697588,286,142.6291641731498,5,2.493516856173948,944,470.7759824456413,525,261.8192698982645,930,463.7941352483543,150,74.80550568521844,4,1.9948134849391583
001978_La_festa_de_Sant_Pere_en_lo_castell_de_B.out.txt,CTILC,1877,NLIT,central,no,2352,86,365.6462585034013,1,4.2517006802721085,26,110.54421768707483,0,0.0,50,212.58503401360542,26,110.54421768707483,0,0.0,0,0.0,74,314.6258503401361,0,0.0,0,0.0,29,123.29931972789116,31,131.8027210884354,2,8.503401360544217,137,582.4829931972789,34,144.55782312925172,114,484.69387755102036,33,140.30612244897958,0,0.0
002479_Calendari_del_pages.out.txt,CTILC,1877,NLIT,central,no,16113,548,340.09805746912434,1,0.6206168931918327,160,99.29870291069324,0,0.0,352,218.4571464035251,250,155.15422329795817,1,0.6206168931918327,0,0.0,474,294.1724073729287,0,0.0,0,0.0,95,58.95860485322411,259,160.73977533668466,0,0.0,1145,710.6063427046485,459,284.8631539750512,693,430.08750698194007,164,101.78117048346057,23,14.274188543412151
002480_Cartas_a_un_pages_sobre_l_drenatge.out.txt,CTILC,1877,NLIT,central,no,2758,102,369.8332124728064,0,0.0,42,152.28426395939087,0,0.0,44,159.5358955765047,25,90.64539521392312,5,18.12907904278463,8,29.0065264684554,103,373.4590282813633,0,0.0,0,0.0,8,29.0065264684554,37,134.15518491660623,0,0.0,226,819.4343727338652,67,242.92965917331398,109,395.2139231327049,26,94.27121102248006,2,7.25163161711385
003013_La_guerra.out.txt,CTILC,1877,LIT,central,no,107828,4707,436.5285454612902,1,0.0927402900916274,917,85.04284601402233,0,0.0,2566,237.97158437511592,1336,123.90102756241421,153,14.189264384018992,0,0.0,4445,412.2305894572838,1,0.0927402900916274,33,3.060429573023704,953,88.3814964573209,1734,160.81166301888192,9,0.8346626108246467,3714,344.4374374003042,1903,176.48477204436696,5566,516.1924546499981,991,91.90562748080276,16,1.4838446414660384
003167_Plogut_del_cel.out.txt,CTILC,1877,LIT,central,no,6483,200,308.499151627333,0,0.0,66,101.80472003701989,1,1.5424957581366652,70,107.97470306956656,15,23.137436372049976,2,3.0849915162733303,0,0.0,226,348.60404133888636,0,0.0,45,69.41230911614993,50,77.12478790683325,70,107.97470306956656,1,1.5424957581366652,42,64.78482184173994,242,373.2839734690729,514,792.8428196822458,236,364.02899892025295,2,3.0849915162733303
003185_Cartas_a_la_dona.out.txt,CTILC,1877,LIT,central,no,27267,763,279.82543000696813,1,0.3667436828400631,243,89.11871493013533,0,0.0,482,176.7704551289104,246,90.21894597865551,10,3.6674368284006307,0,0.0,965,353.9076539406609,0,0.0,1,0.3667436828400631,279,102.3214875123776,469,172.0027872519896,0,0.0,1036,379.9464554223053,779,285.69332893240914,1326,486.30212344592366,329,120.65867165438075,0,0.0
003286_Devers_dels_homens.out.txt,CTILC,1877,LIT,baleàric,sí,21711,815,375.3857491594123,2,0.9211920224770853,181,83.36787803417623,0,0.0,88,40.53244898899176,160,73.69536179816683,166,76.45893786559809,9,4.1453641011468845,713,328.4049560130809,0,0.0,3,1.381788033715628,122,56.1927133711022,384,176.8688683156004,4,1.8423840449541706,85,39.15066095527613,1519,699.6453410713463,1130,520.4734926995532,131,60.33807747224909,5,2.3029800561927134
003311_De_rebot.out.txt,CTILC,1877,LIT,central,no,5194,142,273.3923758182518,0,0.0,48,92.41432422025413,0,0.0,19,36.5806700038506,1,1.9252984212552946,2,3.850596842510589,1,1.9252984212552946,244,469.77281478629186,0,0.0,0,0.0,60,115.51790527531767,52,100.11551790527531,0,0.0,136,261.84058529072007,127,244.51289949942242,311,598.7678090103966,72,138.6214863303812,1,1.9252984212552946
003312_Qui_canta_plora.out.txt,CTILC,1877,LIT,valencià,no,5539,226,408.01588734428594,0,0.0,0,0.0,0,0.0,25,45.13450081242101,2,3.610760064993681,141,254.5585845820545,30,54.16140097490521,243,438.70734789673224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,63.188301137389416,297,536.1978696515616,297,536.1978696515616,9,16.248420292471565,103,185.9541433471746
003333_L_aguelo_Cuc.out.txt,CTILC,1877,LIT,valencià,no,5364,141,262.8635346756152,0,0.0,0,0.0,0,0.0,33,61.52125279642058,11,20.507084265473527,91,169.64951528709918,22,41.01416853094705,221,412.00596569724087,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50,93.21401938851604,293,546.234153616704,326,607.7554064131245,1,1.8642803877703205,197,367.2632363907532
003334_Cuants_mes_serem_mes_riurem_o_la_cartila.out.txt,CTILC,1877,LIT,central,no,4615,89,192.84940411700975,0,0.0,25,54.17118093174431,0,0.0,70,151.67930660888408,7,15.167930660888407,3,6.500541711809318,0,0.0,185,400.8667388949079,1,2.1668472372697725,4,8.66738894907909,49,106.17551462621884,72,156.0130010834236,0,0.0,122,264.35536294691224,99,214.51787648970748,268,580.715059588299,64,138.67822318526544,4,8.66738894907909
001979_Discurs_llegit_en_la_festa_de_reparticio.out.txt,CTILC,1878,NLIT,central,no,3463,108,311.868322263933,0,0.0,29,83.7424198671672,0,0.0,78,225.23823274617382,39,112.61911637308691,0,0.0,0,0.0,137,395.61074213110015,0,0.0,11,31.76436615651169,40,115.5067860236789,35,101.06843777071903,0,0.0,230,664.1640196361536,121,349.4080277216286,164,473.5778226970835,24,69.30407161420733,0,0.0
002006_Discurs_inaugural.out.txt,CTILC,1878,NLIT,valencià,no,3737,138,369.2801712603693,1,2.675943270002676,44,117.74150388011775,0,0.0,78,208.72357506020873,34,90.98207118009098,0,0.0,14,37.46320578003746,114,305.05753278030505,0,0.0,41,109.7136740701097,65,173.9363125501739,8,21.407546160021408,0,0.0,3,8.027829810008027,324,867.005619480867,169,452.2344126304522,51,136.47310677013647,3,8.027829810008027
002010_Teatre_catala.out.txt,CTILC,1878,NLIT,central,no,10159,269,264.7898415198346,4,3.937395412934344,79,77.7635594054533,0,0.0,209,205.72891032581947,90,88.59139679102275,2,1.968697706467172,0,0.0,403,396.69258785313514,0,0.0,6,5.9060931194015165,112,110.24707156216164,141,138.79318830593562,2,1.968697706467172,536,527.610985333202,161,158.48016537060735,506,498.0805197361945,148,145.68363027857075,5,4.92174426616793
002833_Documents_notarials_III_Andorra.out.txt,CTILC,1878,NLIT,nord-occidental,no,589,48,814.9405772495757,0,0.0,9,152.8013582342954,0,0.0,12,203.7351443123939,10,169.7792869269949,0,0.0,0,0.0,24,407.4702886247878,0,0.0,0,0.0,1,16.97792869269949,0,0.0,0,0.0,21,356.53650254668935,11,186.7572156196944,19,322.5806451612903,2,33.95585738539898,0,0.0
003030_Quadros_en_prosa.out.txt,CTILC,1878,LIT,central,no,40089,787,196.3132031230512,3,0.7483349547257353,500,124.72249245428921,0,0.0,551,137.44418668462671,132,32.92673800793235,24,5.986679637805882,2,0.49888996981715683,1419,353.9624335852728,1,0.24944498490857842,7,1.7461148943600489,413,103.02077876724289,621,154.9053356282272,1,0.24944498490857842,1606,400.608645763177,851,212.27768215720022,1678,418.56868467659456,375,93.5418693407169,9,2.2450048641772056
003035_Escenas_de_la_vida_pagesa.out.txt,CTILC,1878,LIT,central,no,34878,1353,387.9236194735937,13,3.7272779402488676,383,109.81134239348586,0,0.0,418,119.84632146338666,169,48.45461322323528,41,11.755261196169505,28,8.027983255920638,1596,457.59504558747636,3,0.860141063134354,12,3.440564252537416,392,112.39176558288892,726,208.15413727851367,11,3.153850564825965,1650,473.07758472389474,489,140.2029932908997,1580,453.00762658409315,360,103.21692757612247,2,0.5734273754229027
003064_Perlas_catalanas.out.txt,CTILC,1878,LIT,central,no,6671,176,263.8285114675461,2,2.9980512666766606,45,67.45615350022486,0,0.0,181,271.32363963423774,55,82.44640983360816,0,0.0,0,0.0,247,370.2593314345675,1,1.4990256333383303,0,0.0,80,119.9220506670664,56,83.94543546694649,0,0.0,293,439.21451056813066,117,175.3859991005846,399,598.1112277019937,84,125.91815320041974,1,1.4990256333383303
003283_La_Atlantida.out.txt,CTILC,1878,LIT,central,no,22653,953,420.69483070674966,0,0.0,306,135.08144616607072,0,0.0,288,127.13547874453715,197,86.96419900233964,1,0.4414426345296429,0,0.0,981,433.0552244735797,3,1.3243279035889286,8,3.531541076237143,229,101.09036330728821,407,179.66715225356464,0,0.0,77,33.9910828587825,1997,881.5609411556968,1050,463.51476625612503,223,98.44170750011035,0,0.0
003335_Oros_son_trunfos_o_un_solero_del_hortet.out.txt,CTILC,1878,LIT,valencià,no,4153,96,231.15819889236698,0,0.0,0,0.0,0,0.0,20,48.15795810257645,5,12.039489525644113,105,252.82928003852638,22,52.97375391283409,147,353.9609920539369,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,55.38165181796292,221,532.1454370334698,339,816.277389838671,17,40.934264387189984,150,361.1846857693234
003407_La_campana_de_Sant_Llop.out.txt,CTILC,1878,LIT,central,no,15644,542,346.4587062132447,0,0.0,156,99.71874200971618,0,0.0,151,96.52262848376374,85,54.33392994119151,3,1.917668115571465,2,1.2784454103809768,1137,726.7962158015853,1,0.6392227051904884,13,8.309895167476348,175,111.86397340833547,239,152.7742265405267,0,0.0,318,203.2728202505753,273,174.50779851700332,1115,712.7333162873946,172,109.94630529276401,7,4.474558936333418
